index,y_true,y_pred,prediction,loss,is_correct
,True,True,0.99999464,5.2452224e-06,True
,True,True,0.99961495,0.0003850009,True
,True,True,0.9789828,0.021241078,True
,True,True,0.9703114,0.030138101,True
,True,True,0.9999422,5.7698962e-05,True
,True,True,0.95366985,0.047437616,True
,True,True,0.99990237,9.751795e-05,True
,True,True,0.9392966,0.06262385,True
,True,True,0.9996145,0.0003854779,True
,True,True,0.9995722,0.0004277548,True
,True,True,0.99955374,0.00044624033,True
,True,True,0.9999435,5.6387584e-05,True
,True,True,0.99990785,9.2033806e-05,True
,True,True,0.95869946,0.042177513,True
,True,True,0.9999639,3.6001853e-05,True
,True,True,0.9999379,6.199075e-05,True
,True,True,0.999318,0.00068210973,True
,True,True,0.9983924,0.001608771,True
,True,True,0.9950546,0.0049575465,True
,True,True,0.9999665,3.3379158e-05,True
,True,True,0.99992204,7.784669e-05,True
,True,True,0.9999881,1.180179e-05,True
,False,True,0.9172338,2.4917347,False
,True,True,0.9982115,0.0017899788,True
,True,True,1.0,-0.0,True
,True,True,0.99980384,0.0001960589,True
,True,True,0.9999999,-0.0,True
,True,True,0.9960514,0.003956326,True
,True,True,0.99992394,7.59392e-05,True
,True,True,0.99999726,2.6226078e-06,True
,True,True,0.99984753,0.00015236108,True
,True,True,0.99986494,0.00013495403,True
,True,True,0.9997521,0.0002478072,True
,True,True,0.99184656,0.00818674,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.9948515,0.0051616495,True
,True,True,0.9949114,0.0051014987,True
,True,True,0.9998921,0.000107771004,True
,True,True,0.993469,0.0065523004,True
,True,True,0.9983777,0.0016235173,True
,True,True,0.9999167,8.321155e-05,True
,True,True,0.9999684,3.1471747e-05,True
,False,True,0.97992927,3.9084876,False
,True,True,0.99999905,8.3446537e-07,True
,True,True,0.9946437,0.0053705885,True
,False,True,0.9745895,3.67259,False
,True,True,0.9997743,0.00022562903,True
,True,True,0.9998474,0.00015248031,True
,True,True,0.99837804,0.001623159,True
,True,True,0.9993087,0.00069141446,True
,True,True,0.98770195,0.012374174,True
,True,True,0.9886127,0.0114525,True
,True,True,0.99999917,7.15256e-07,True
,True,True,0.983643,0.016492136,True
,True,True,0.9989184,0.0010820519,True
,True,True,0.99978334,0.00021656712,True
,True,True,0.9693608,0.031118242,True
,True,True,0.99974805,0.00025186135,True
,True,True,0.7564568,0.27910972,True
,True,True,0.9997292,0.00027070133,True
,False,True,0.9818111,4.0069385,False
,True,True,1.0,-0.0,True
,True,True,0.9386179,0.06334669,True
,True,True,0.9999795,2.0384996e-05,True
,True,True,0.9245093,0.07849205,True
,True,True,0.9997385,0.00026140054,True
,True,True,0.9998807,0.0001192164,True
,True,True,0.99996364,3.6240282e-05,True
,True,True,0.9989937,0.0010066925,True
,True,True,0.9998548,0.00014508823,True
,True,True,0.99877304,0.0012275956,True
,True,True,0.9996989,0.00030104877,True
,True,True,0.9833999,0.016739277,True
,True,True,0.99103,0.009010375,True
,True,True,0.9980081,0.0019937947,True
,True,True,0.99922526,0.00077492214,True
,True,True,1.0,-0.0,True
,True,True,0.9999802,1.9669726e-05,True
,True,True,0.988431,0.011636345,True
,True,True,0.99987686,0.00012303155,True
,True,True,0.9958895,0.0041188668,True
,True,True,0.9979511,0.002050892,True
,True,True,0.99504745,0.0049647344,True
,True,True,0.9999795,2.0384996e-05,True
,True,True,0.9993647,0.0006354085,True
,True,True,1.0,-0.0,True
,True,True,0.99446964,0.0055455863,True
,True,True,0.99999964,2.384186e-07,True
,True,True,0.99594116,0.0040669776,True
,True,True,0.9996178,0.00038213877,True
,True,True,0.95902085,0.041842334,True
,True,True,0.9915167,0.008519358,True
,True,True,0.9953876,0.0046229362,True
,True,True,0.99991095,8.893409e-05,True
,True,True,0.9999422,5.7698962e-05,True
,True,True,0.9995783,0.00042167254,True
,True,True,0.9992986,0.0007015543,True
,True,True,0.997013,0.0029913776,True
,True,True,0.9979771,0.0020248515,True
,True,True,0.9999938,6.0796924e-06,True
,True,True,0.99804413,0.0019576626,True
,True,True,0.91442883,0.08945551,True
,True,True,0.9999993,5.960466e-07,True
,True,True,0.9597314,0.0411017,True
,True,True,0.9999281,7.176657e-05,True
,True,True,0.9999894,1.0490473e-05,True
,True,True,0.9985929,0.0014079583,True
,True,True,0.9767121,0.023563217,True
,True,True,0.9986355,0.0013653416,True
,True,True,0.9996309,0.00036902083,True
,True,True,0.9999609,3.8982198e-05,True
,True,True,0.999328,0.00067208934,True
,True,True,0.9989336,0.0010668364,True
,True,True,0.9999881,1.180179e-05,True
,True,True,0.88443613,0.12280484,True
,True,True,0.9999409,5.901034e-05,True
,True,True,0.9852352,0.014874749,True
,True,True,0.99966383,0.00033610748,True
,True,True,0.9999193,8.0588725e-05,True
,True,True,0.9997273,0.0002726092,True
,True,True,0.9987412,0.0012594641,True
,True,True,0.9962528,0.0037541436,True
,True,True,0.9998853,0.00011456669,True
,True,True,0.99999726,2.6226078e-06,True
,True,True,0.9998976,0.0001022868,True
,True,True,0.99999845,1.4305125e-06,True
,True,True,0.9996917,0.0003082035,True
,True,True,0.9942145,0.0058022058,True
,True,True,0.99990416,9.572964e-05,True
,True,True,0.9911111,0.008928522,True
,True,True,0.8039557,0.218211,True
,True,True,0.99266523,0.0073616803,True
,True,True,0.9999621,3.7790058e-05,True
,True,True,0.9998683,0.00013161571,True
,True,True,0.9999659,3.3975226e-05,True
,True,False,0.0312685,3.4651408,False
,True,True,0.99994373,5.614915e-05,True
,True,True,0.998276,0.0017253731,True
,True,True,0.999419,0.00058107567,True
,True,True,0.99958557,0.00041439774,True
,True,True,0.9842424,0.01588297,True
,True,True,0.99021447,0.009833606,True
,True,True,0.99998784,1.2040211e-05,True
,True,True,0.9999666,3.3259945e-05,True
,False,True,0.9981179,6.2753267,False
,True,True,0.99998987,1.001363e-05,True
,True,True,0.9995741,0.00042584664,True
,True,True,0.9998248,0.00017507416,True
,True,True,0.9689726,0.0315188,True
,True,False,0.0022839264,6.0818157,False
,True,True,0.9999604,3.9459053e-05,True
,True,True,0.99809283,0.0019088713,True
,True,True,0.9991048,0.00089548377,True
,True,True,0.98809123,0.011980127,True
,True,True,0.99979275,0.00020714759,True
,True,True,0.998727,0.0012736679,True
,True,True,0.98547435,0.014632061,True
,True,True,0.9999131,8.678813e-05,True
,True,True,0.99881977,0.0011808092,True
,True,True,0.9999651,3.480972e-05,True
,True,True,0.9988894,0.0011111111,True
,True,True,0.999869,0.00013090037,True
,True,True,0.9974232,0.0025800343,True
,False,True,0.9942609,5.1604366,False
,True,True,0.9992411,0.00075905514,True
,True,True,0.9968178,0.0031871272,True
,True,True,1.0,-0.0,True
,True,True,0.9999081,9.1795366e-05,True
,True,True,0.95422727,0.046853285,True
,True,True,0.9991598,0.0008404209,True
,True,True,0.9976204,0.0023823124,True
,True,True,0.99996805,3.1829386e-05,True
,True,True,0.9974607,0.002542387,True
,True,True,0.9994715,0.0005285348,True
,True,True,0.999926,7.391249e-05,True
,True,True,0.9962999,0.00370682,True
,True,True,0.99978966,0.00021024769,True
,True,True,0.9969177,0.0030869157,True
,True,True,0.99997747,2.2411597e-05,True
,True,True,0.99391454,0.0061039273,True
,True,True,0.98501587,0.015097406,True
,True,True,0.9822337,0.01792589,True
,True,True,0.9933248,0.0066974424,True
,True,True,0.99325436,0.006768371,True
,True,True,0.998798,0.0012025909,True
,True,True,0.99628925,0.0037175291,True
,True,True,0.9996068,0.0003931699,True
,True,True,0.999652,0.0003479132,True
,True,True,0.9949799,0.005032605,True
,True,True,0.9998561,0.00014377674,True
,True,True,0.9872754,0.012806108,True
,True,True,0.99955624,0.0004437358,True
,True,True,0.99993026,6.962065e-05,True
,True,True,0.9993923,0.00060779444,True
,True,True,0.9989624,0.001038017,True
,True,True,0.99996114,3.874377e-05,True
,True,True,0.99606377,0.0039438787,True
,True,True,0.9996038,0.00039615133,True
,True,True,0.9976792,0.002323404,True
,True,True,0.9999279,7.2005e-05,True
,True,True,0.99993074,6.914378e-05,True
,True,True,0.97862375,0.021607911,True
,True,True,0.9986965,0.001304225,True
,True,True,0.99736625,0.0026371053,True
,True,True,0.99999547,4.4107533e-06,True
,True,True,0.9991794,0.00082079467,True
,True,True,0.9999949,5.006803e-06,True
,True,True,0.99999166,8.225475e-06,True
,True,True,0.99971265,0.00028727605,True
,True,True,0.9991398,0.0008604651,True
,True,True,0.7469978,0.2916929,True
,True,True,0.9997123,0.00028763377,True
,True,True,0.9999963,3.576285e-06,True
,True,True,0.9831722,0.016970897,True
,True,True,0.9999871,1.2755475e-05,True
,True,True,0.9994017,0.0005983712,True
,True,True,0.9997105,0.00028942243,True
,True,True,0.9997913,0.0002085784,True
,True,True,0.9978538,0.0021483714,True
,True,True,0.9994943,0.0005056944,True
,True,True,0.9996418,0.00035816885,True
,True,False,0.16974697,1.7734458,False
,True,True,0.999767,0.00023290247,True
,True,True,0.99906963,0.00093068264,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.94534343,0.056206867,True
,True,True,0.9992372,0.000762992,True
,False,True,0.6670624,1.0997999,False
,True,True,0.9999225,7.736982e-05,True
,True,True,0.98895407,0.011107272,True
,True,True,0.9064355,0.09823529,True
,True,True,0.9999943,5.6028525e-06,True
,True,True,0.99111253,0.008927079,True
,True,True,0.9672966,0.033249985,True
,True,True,0.999551,0.00044898337,True
,True,True,0.999979,2.0861844e-05,True
,True,True,0.9807123,0.019476019,True
,True,True,0.9999733,2.6584024e-05,True
,True,True,0.9944166,0.005598931,True
,True,True,0.9992192,0.0007810065,True
,True,True,0.999503,0.0004969878,True
,True,True,0.99965596,0.00034397797,True
,True,True,0.9964522,0.0035539763,True
,True,True,0.9999957,4.172334e-06,True
,True,True,0.9910613,0.0089788,True
,True,True,0.99859196,0.0014089134,True
,True,True,0.9999802,1.9669726e-05,True
,True,True,0.9999752,2.4676627e-05,True
,True,True,0.99969053,0.00030939595,True
,True,True,0.9996524,0.00034755547,True
,True,True,0.99978846,0.00021144003,True
,True,True,0.9999447,5.5195425e-05,True
,True,True,0.9997893,0.00021060539,True
,True,True,0.9770892,0.023177182,True
,True,True,0.99992526,7.46278e-05,True
,True,True,0.9998411,0.00015879938,True
,True,True,0.9963081,0.003698624,True
,True,True,0.99997497,2.4915053e-05,True
,True,True,0.9997061,0.00029383446,True
,True,True,0.9997907,0.00020917457,True
,True,True,0.9998149,0.00018497033,True
,True,True,0.9995684,0.00043157113,True
,True,True,0.9999428,5.710288e-05,True
,True,True,0.99960893,0.0003910233,True
,True,True,0.99723923,0.0027644665,True
,True,True,0.99784505,0.0021571522,True
,True,True,0.9999914,8.463895e-06,True
,True,True,0.9999125,8.738423e-05,True
,True,True,0.99488825,0.005124744,True
,True,True,0.9999943,5.6028525e-06,True
,True,True,0.981057,0.019124608,True
,True,True,0.99750715,0.0024958379,True
,True,True,0.99702686,0.0029774483,True
,True,True,0.9999591,4.0770406e-05,True
,True,True,0.9998492,0.00015069189,True
,True,True,0.9999609,3.8982198e-05,True
,True,True,0.99967194,0.00032799854,True
,True,True,0.99568874,0.004320464,True
,True,True,0.9999628,3.7074777e-05,True
,True,True,0.9996705,0.00032942952,True
,True,True,0.99976474,0.00023516797,True
,False,False,0.38878202,0.49230143,True
,True,True,0.9999759,2.3961355e-05,True
,True,True,0.99531025,0.004700665,True
,True,True,0.99269414,0.0073325587,True
,True,True,0.9992501,0.000750048,True
,True,True,0.9877505,0.012325052,True
,True,True,0.9999714,2.8491426e-05,True
,True,True,0.999655,0.00034493196,True
,True,True,0.97976077,0.020446733,True
,True,True,0.99990165,9.823328e-05,True
,True,True,0.99905986,0.00094046694,True
,True,True,0.99990284,9.704107e-05,True
,True,True,0.99958926,0.0004107007,True
,True,True,0.9974757,0.0025273883,True
,True,True,0.99988055,0.00011933562,True
,True,True,0.99797016,0.0020317796,True
,True,True,0.9939737,0.0060444395,True
,True,True,0.99941635,0.0005836998,True
,True,True,0.9999913,8.583106e-06,True
,True,True,0.99911064,0.00088963733,True
,True,True,0.9998615,0.00013841156,True
,True,True,0.9930641,0.0069599394,True
,True,True,0.99993145,6.8428475e-05,True
,True,True,0.999146,0.0008542609,True
,True,True,0.99991477,8.5119056e-05,True
,True,True,0.99769515,0.002307393,True
,True,True,0.9979942,0.0020077105,True
,True,True,0.95196044,0.04923167,True
,True,True,0.999321,0.00067912746,True
,True,True,0.999998,1.9073505e-06,True
,True,True,0.9959479,0.004060215,True
,True,True,0.99992347,7.641607e-05,True
,True,True,0.99956125,0.0004387268,True
,True,True,0.9987356,0.001265074,True
,True,True,0.9999999,-0.0,True
,True,True,0.99869007,0.0013106706,True
,True,True,0.9995758,0.000424177,True
,True,True,0.9959337,0.0040744585,True
,True,True,0.99921,0.00079019286,True
,True,True,0.9989305,0.0010699391,True
,True,True,1.0,-0.0,True
,True,True,0.9999796,2.0265785e-05,True
,True,True,0.9999583,4.1604908e-05,True
,True,True,0.9998914,0.00010848634,True
,True,True,0.99952626,0.0004737307,True
,True,True,0.99857724,0.0014236566,True
,True,True,0.998738,0.0012626868,True
,True,True,0.99983037,0.00016952997,True
,True,True,0.8787092,0.12930113,True
,True,True,0.99416536,0.0058516073,True
,True,True,0.9991973,0.0008028988,True
,True,True,0.9996106,0.00038935372,True
,True,True,0.9593729,0.041475337,True
,True,True,0.99886584,0.0011346815,True
,True,True,0.99870706,0.0012936612,True
,True,True,0.99797565,0.0020262848,True
,True,True,0.999637,0.00036293894,True
,True,True,0.98223305,0.017926559,True
,True,True,0.9997887,0.00021120156,True
,True,True,0.9998901,0.00010979778,True
,True,True,0.9844483,0.01567376,True
,True,True,0.99568236,0.0043268693,True
,True,True,0.969481,0.030994289,True
,True,True,0.9996313,0.00036866308,True
,True,True,0.99890876,0.0010917183,True
,True,True,0.9886828,0.0113816,True
,True,True,0.9988833,0.0011171977,True
,True,True,0.9998118,0.00018807033,True
,True,True,0.99437475,0.005641009,True
,True,True,0.9808914,0.019293401,True
,True,True,0.9935144,0.006506584,True
,True,True,0.9987571,0.0012435297,True
,True,True,1.0,-0.0,True
,True,True,0.9980665,0.0019352672,True
,False,True,0.82772887,1.7586851,False
,False,True,0.74920034,1.3831005,False
,True,True,0.90822977,0.09625775,True
,True,True,0.99944097,0.000559069,True
,True,True,0.9998741,0.00012577372,True
,True,True,0.99981743,0.00018246647,True
,True,True,0.99953926,0.0004607308,True
,True,True,0.9987191,0.0012816056,True
,True,True,0.9901985,0.009849737,True
,True,True,0.9991774,0.0008228229,True
,True,True,0.9996488,0.000351133,True
,True,True,0.9998211,0.00017877031,True
,True,True,0.99991155,8.833798e-05,True
,True,True,0.994269,0.005747352,True
,True,True,0.99999285,7.0333726e-06,True
,True,True,0.999992,7.867844e-06,True
,True,True,0.9999969,2.9802368e-06,True
,True,True,0.9780937,0.0221497,True
,True,True,0.9999167,8.321155e-05,True
,True,True,0.9566246,0.04434408,True
,True,True,0.99936646,0.00063361926,True
,True,True,0.99986005,0.00013984228,True
,True,True,0.9993968,0.0006032617,True
,True,True,0.99879116,0.0012094537,True
,True,True,0.99997187,2.8014576e-05,True
,True,True,0.97720724,0.023056405,True
,True,True,0.9998012,0.00019868201,True
,True,True,0.9727544,0.027623503,True
,True,True,0.9999237,7.617764e-05,True
,True,True,0.99961555,0.00038440462,True
,True,True,0.99998343,1.6451017e-05,True
,False,True,0.852231,1.9121045,False
,True,True,0.99968004,0.0003198897,True
,True,True,0.99991894,8.094638e-05,True
,True,True,0.9998355,0.00016440313,True
,True,True,0.98559546,0.014509167,True
,True,True,0.9936733,0.0063466537,True
,True,True,0.99998057,1.9312092e-05,True
,True,True,0.9998599,0.0001399615,True
,True,True,0.99463415,0.0053801765,True
,True,True,0.9993431,0.00065699936,True
,True,True,0.99063396,0.009410053,True
,True,True,0.9968251,0.0031798321,True
,True,True,0.9999964,3.4570753e-06,True
,True,True,0.9997627,0.00023719501,True
,True,True,0.99932516,0.0006749523,True
,True,True,0.9926208,0.007406415,True
,True,True,0.9999335,6.640178e-05,True
,True,True,0.99983954,0.00016034934,True
,True,True,0.9998903,0.00010955934,True
,True,True,0.99858403,0.001416852,True
,True,True,0.9994548,0.0005452331,True
,True,True,0.9999846,1.5258905e-05,True
,True,True,0.9996928,0.00030713028,True
,True,True,0.9999547,4.5181343e-05,True
,True,True,0.9999976,2.264979e-06,True
,True,True,0.9993222,0.00067793456,True
,True,True,0.999861,0.00013888847,True
,True,True,1.0,-0.0,True
,True,True,0.99999964,2.384186e-07,True
,True,True,0.9983084,0.0016928928,True
,True,True,0.9993249,0.0006751909,True
,True,True,0.9956377,0.004371708,True
,True,True,0.99987304,0.00012684673,True
,True,True,0.97453046,0.025799382,True
,True,True,0.99999833,1.549722e-06,True
,True,True,0.9915479,0.008487919,True
,True,True,0.97960496,0.020605769,True
,True,True,0.99999535,4.5299635e-06,True
,True,True,0.9999672,3.266388e-05,True
,True,True,0.99999356,6.3181124e-06,True
,True,True,0.99910957,0.00089071115,True
,True,True,0.9995074,0.0004925749,True
,True,True,0.9962637,0.003743195,True
,True,True,0.9966671,0.0033383598,True
,True,True,0.99744797,0.002555175,True
,True,True,0.99986935,0.0001305427,True
,True,True,0.99997914,2.0742631e-05,True
,True,True,0.9999963,3.576285e-06,True
,True,True,0.953355,0.047767796,True
,False,True,0.99885154,6.769244,False
,True,True,0.99579537,0.0042133755,True
,True,True,0.9999268,7.3077965e-05,True
,True,True,0.9958703,0.004138139,True
,True,True,0.9997236,0.00027630568,True
,True,True,0.9961817,0.0038254622,True
,True,True,0.99998164,1.8239187e-05,True
,True,True,0.9464812,0.055004016,True
,True,True,0.9999701,2.9802766e-05,True
,True,True,0.87292457,0.135906,True
,True,True,0.99938905,0.000611015,True
,True,True,0.8398768,0.17449996,True
,True,True,0.99829036,0.0017109837,True
,True,True,0.97446376,0.025867825,True
,True,True,0.99566746,0.004341835,True
,True,True,0.9998549,0.000144969,True
,True,True,0.99130297,0.008734953,True
,True,True,0.99999726,2.6226078e-06,True
